,time,lat,long,download_speed,upload_speed,latency,connection_type,isp,day,date,day_type,session,temperature,climate,env_type,location,floor,mobility,movement_speed,gsm_asu,gsm_rssi,lte_rsrp,lte_rsrq,lte_rssnr,lte_cqi,lte_band,nr_rsrp,contributor
382,11:50,13.0131637,80.2353651,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.11,0.0,-110.0,-108,-14,0,0,40,-140.0,Hariharan
383,11:51,13.0131647,80.2353602,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.11,0.0,-110.0,-96,-17,0,0,40,-140.0,Hariharan
384,11:51,13.0131647,80.2353602,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.37,0.0,-110.0,-96,-17,0,0,40,-140.0,Hariharan
385,11:51,13.0131708,80.2353559,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.37,0.0,-110.0,-110,-16,0,0,40,-140.0,Hariharan
386,11:51,13.0131698,80.2353424,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.71,0.0,-110.0,-111,-14,2147483647,6,40,-140.0,Hariharan
387,11:51,13.0131716,80.2353508,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.71,0.0,-110.0,-115,-18,0,0,40,-140.0,Hariharan
388,11:51,13.0131791,80.2353605,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.96,0.0,-110.0,-115,-18,0,0,40,-140.0,Hariharan
389,11:51,13.0131791,80.2353605,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.96,0.0,-110.0,-110,-15,0,0,40,-140.0,Hariharan
390,11:51,13.0131663,80.23532,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.86,0.0,-110.0,-112,-17,0,0,40,-140.0,Hariharan
391,11:50,13.0133256,80.2357995,75.07599639892578,0.5019999742507935,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-110,-20,0,2147483647,3,-108.0,Yuvaraj 
392,11:51,13.0133238,80.2358032,75.07599639892578,0.5019999742507935,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.15,0.0,-110.0,-102,-12,0,2147483647,3,-44.0,Yuvaraj 
393,11:51,13.0133167,80.2358092,75.07599639892578,0.5019999742507935,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.15,0.0,-110.0,-102,-12,0,2147483647,3,-44.0,Yuvaraj 
394,11:51,13.0133167,80.2358092,75.07599639892578,0.5019999742507935,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.59,0.0,-110.0,-102,-13,0,2147483647,3,-44.0,Yuvaraj 
395,11:51,13.0133035,80.2358095,75.07599639892578,0.5019999742507935,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.59,0.0,-110.0,-102,-13,0,2147483647,3,-44.0,Yuvaraj 
396,11:51,13.0132863,80.235808,75.07599639892578,0.5019999742507935,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.59,0.0,-110.0,-102,-13,0,2147483647,3,-44.0,Yuvaraj 
397,11:51,13.0132783,80.2358067,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.45,0.0,-110.0,-107,-20,0,2147483647,3,-111.0,Yuvaraj 
398,11:51,13.0132877,80.2358026,0.0,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-100,-12,0,2147483647,3,-111.0,Yuvaraj 
399,11:51,13.0132911,80.235801,0.0,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.09,0.0,-110.0,-100,-12,0,2147483647,3,-111.0,Yuvaraj 
400,11:51,13.0132906,80.2358009,0.0,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.09,0.0,-110.0,-108,-20,0,2147483647,3,-111.0,Yuvaraj 
401,11:51,13.0132695,80.2358058,0.0,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.28,0.0,-110.0,-99,-12,0,2147483647,3,-44.0,Yuvaraj 
402,11:51,13.0132623,80.2358063,257.784,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.28,0.0,-110.0,-99,-12,0,2147483647,3,-44.0,Yuvaraj 
403,11:51,13.0132461,80.2357885,257.784,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.5,0.0,-110.0,-105,-19,0,2147483647,3,-108.0,Yuvaraj 
404,11:51,13.0132461,80.2357885,257.784,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.5,0.0,-110.0,-107,-20,0,2147483647,3,-108.0,Yuvaraj 
405,11:51,13.0132465,80.2357815,257.784,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-107,-20,0,2147483647,3,-108.0,Yuvaraj 
406,11:51,13.0132344,80.2357769,257.784,0.0,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-105,-19,0,2147483647,3,-108.0,Yuvaraj 
407,11:51,13.0132344,80.2357769,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-107,-18,0,2147483647,3,-108.0,Yuvaraj 
408,11:51,13.0132329,80.235774,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-107,-20,0,2147483647,3,-108.0,Yuvaraj 
409,11:51,13.0132327,80.2357699,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-107,-20,0,2147483647,3,-110.0,Yuvaraj 
410,11:51,13.0132312,80.2357698,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-107,-20,0,2147483647,3,-110.0,Yuvaraj 
411,11:51,13.0132291,80.2357671,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-105,-19,0,2147483647,3,-110.0,Yuvaraj 
412,11:51,13.0132298,80.2357649,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,No movement,0.03,0.0,-110.0,-99,-14,0,2147483647,3,-110.0,Yuvaraj 
413,11:51,13.0132288,80.2357659,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,No movement,0.12,0.0,-110.0,-99,-14,0,2147483647,3,-110.0,Yuvaraj 
414,11:51,13.0132279,80.235764,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,No movement,0.12,0.0,-110.0,-105,-20,0,2147483647,3,-110.0,Yuvaraj 
415,11:51,13.0132272,80.2357615,257.78399658203125,0.8740000128746033,10,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.23,0.0,-110.0,-102,-18,0,2147483647,3,-110.0,Yuvaraj 
416,11:52,13.0132193,80.2357664,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.23,0.0,-110.0,-97,-12,0,2147483647,3,-105.0,Yuvaraj 
417,11:52,13.0132194,80.2357692,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.58,0.0,-110.0,-98,-12,0,2147483647,3,-105.0,Yuvaraj 
418,11:52,13.0131963,80.2357665,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Par,0,Slow Walking,0.63,0.0,-110.0,-105,-20,0,2147483647,3,-101.0,Yuvaraj 
419,11:52,13.0131912,80.2357639,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Depa,0,Slow Walking,0.63,0.0,-110.0,-100,-16,0,2147483647,3,-101.0,Yuvaraj 
420,11:52,13.0131912,80.2357639,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Dep,0,No movement,0.04,0.0,-110.0,-105,-19,0,2147483647,3,-101.0,Yuvaraj 
421,11:52,13.0131901,80.2357624,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.04,0.0,-110.0,-105,-19,0,2147483647,3,-101.0,Yuvaraj 
422,11:52,13.0131618,80.235716,320.664,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.02,0.0,-110.0,-103,-20,0,2147483647,3,-106.0,Yuvaraj 
423,11:52,13.0131465,80.235708,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.1,0.0,-110.0,-103,-19,0,2147483647,3,-44.0,Yuvaraj 
424,11:52,13.0131385,80.2356999,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.49,0.0,-110.0,-99,-17,0,2147483647,3,-44.0,Yuvaraj 
425,11:52,13.0131265,80.235704,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.49,0.0,-110.0,-99,-18,0,2147483647,3,-44.0,Yuvaraj 
426,11:52,13.013083,80.2357303,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.61,0.0,-110.0,-94,-11,0,2147483647,3,-104.0,Yuvaraj 
427,11:52,13.0130926,80.235741,319.965,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.34,0.0,-110.0,-104,-17,0,2147483647,3,-90.0,Yuvaraj 
428,11:52,13.013098,80.2357373,319.965,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.34,0.0,-110.0,-104,-19,0,2147483647,3,-90.0,Yuvaraj 
429,11:52,13.0131001,80.2357339,319.965,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.34,0.0,-110.0,-105,-19,0,2147483647,3,-90.0,Yuvaraj 
430,11:52,13.013101,80.235734,319.965,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.05,0.0,-110.0,-101,-18,0,2147483647,3,-90.0,Yuvaraj 
431,11:52,13.013101,80.2357346,319.965,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.05,0.0,-110.0,-103,-19,0,2147483647,3,-90.0,Yuvaraj 
432,11:52,13.013101,80.2357346,319.965,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.05,0.0,-110.0,-101,-18,0,2147483647,3,-90.0,Yuvaraj 
433,11:52,13.0131009,80.2357347,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.02,0.0,-110.0,-101,-18,0,2147483647,3,-90.0,Yuvaraj 
434,11:52,13.0131004,80.2357345,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.02,0.0,-110.0,-102,-18,0,2147483647,3,-90.0,Yuvaraj 
435,11:52,13.0131004,80.2357345,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.07,0.0,-110.0,-101,-17,0,2147483647,3,-90.0,Yuvaraj 
436,11:53,13.0130988,80.235734,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.07,0.0,-110.0,-101,-18,0,2147483647,3,-90.0,Yuvaraj 
437,11:53,13.0130919,80.2357197,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.23,0.0,-110.0,-97,-14,0,2147483647,3,-44.0,Yuvaraj 
438,11:51,13.0131742,80.2353228,0.108,0.0,41,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.02,0.0,-110.0,-112,-18,0,0,40,-140.0,Hariharan
439,11:51,13.0131742,80.2353228,0.0,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.09,0.0,-110.0,-112,-17,0,0,40,-140.0,Hariharan
440,11:51,13.0131742,80.2353228,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.17,0.0,-110.0,-103,-10,1,6,40,-140.0,Hariharan
441,11:52,13.0131634,80.2353206,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.23,0.0,-110.0,-112,-20,0,0,40,-140.0,Hariharan
442,11:52,13.0131634,80.2353206,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.07,0.0,-110.0,-112,-19,0,0,40,-140.0,Hariharan
443,11:52,13.0131634,80.2353206,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.07,0.0,-110.0,-111,-19,0,0,40,-140.0,Hariharan
444,11:52,13.0131619,80.235314,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.07,0.0,-110.0,-109,-13,2,6,40,-140.0,Hariharan
445,11:52,13.0131642,80.2353139,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.12,0.0,-110.0,-111,-17,0,0,40,-140.0,Hariharan
446,11:52,13.0131551,80.2352996,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.64,0.0,-110.0,-110,-17,0,0,40,-140.0,Hariharan
447,11:52,13.0131446,80.2352843,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.98,0.0,-110.0,-110,-17,0,0,40,-140.0,Hariharan
448,11:52,13.0131682,80.235265,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.98,0.0,-110.0,-110,-16,0,0,40,-140.0,Hariharan
449,11:52,13.0131841,80.2352727,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.98,0.0,-110.0,-110,-16,0,0,40,-140.0,Hariharan
450,11:52,13.0131841,80.2352727,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.95,0.0,-110.0,-110,-16,0,0,40,-140.0,Hariharan
451,11:52,13.0132046,80.2352558,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.95,0.0,-110.0,-111,-17,0,0,40,-140.0,Hariharan
452,11:52,13.0131894,80.2352407,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.8,0.0,-110.0,-111,-17,0,0,40,-140.0,Hariharan
453,11:52,13.0131794,80.2352304,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.8,0.0,-110.0,-111,-17,0,0,40,-140.0,Hariharan
454,11:52,13.0131875,80.2352371,0.36,0.0,29,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.6,0.0,-110.0,-111,-17,0,0,40,-140.0,Hariharan
455,11:52,13.0130784,80.2363518,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-109,-20,0,2147483647,3,-140.0,Yazhiniyan
456,11:52,13.0135186,80.235966,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-100,-13,0,2147483647,3,-140.0,Yazhiniyan
457,11:52,13.0135007,80.235896,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Moving in Vehicle,3.29,0.0,-110.0,-108,-19,0,2147483647,3,-110.0,Yazhiniyan
458,11:52,13.0135055,80.235874,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Moving in Vehicle,3.29,0.0,-110.0,-108,-19,0,2147483647,3,-110.0,Yazhiniyan
459,11:52,13.0134563,80.2360668,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.13,0.0,-110.0,-107,-20,0,2147483647,3,-110.0,Yazhiniyan
460,11:52,13.0134359,80.2360825,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.44,0.0,-110.0,-107,-20,0,2147483647,3,-110.0,Yazhiniyan
461,11:52,13.0134346,80.23612,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.44,0.0,-110.0,-107,-20,0,2147483647,3,-110.0,Yazhiniyan
462,11:52,13.0134346,80.23612,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.07,0.0,-110.0,-108,-19,0,2147483647,3,-110.0,Yazhiniyan
463,11:52,13.0134335,80.2361233,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.07,0.0,-110.0,-106,-20,0,2147483647,3,-110.0,Yazhiniyan
464,11:52,13.0134348,80.2361231,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.07,0.0,-110.0,-110,-20,0,2147483647,3,-110.0,Yazhiniyan
465,11:52,13.0134341,80.2361229,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.11,0.0,-110.0,-110,-20,0,2147483647,3,-110.0,Yazhiniyan
466,11:52,13.0134077,80.2362144,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.11,0.0,-110.0,-107,-20,0,2147483647,3,-110.0,Yazhiniyan
467,11:52,13.0134073,80.2362154,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.39,0.0,-110.0,-107,-18,0,2147483647,3,-110.0,Yazhiniyan
468,11:52,13.0133942,80.2362283,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.39,0.0,-110.0,-99,-13,0,2147483647,3,-44.0,Yazhiniyan
469,11:52,13.0133945,80.236233,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.46,0.0,-110.0,-105,-19,0,2147483647,3,-44.0,Yazhiniyan
470,11:53,13.013379,80.236234,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.46,0.0,-110.0,-105,-19,0,2147483647,3,-44.0,Yazhiniyan
471,11:53,13.0133715,80.2362307,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.55,0.0,-110.0,-104,-18,0,2147483647,3,-44.0,Yazhiniyan
472,11:53,13.0133443,80.2362159,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.58,0.0,-110.0,-107,-18,0,2147483647,3,-109.0,Yazhiniyan
473,11:53,13.0133496,80.2362049,153.17100524902344,1.1670000553131104,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.58,0.0,-110.0,-109,-17,0,2147483647,3,-109.0,Yazhiniyan
474,11:53,13.0130827,80.2357075,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.67,0.0,-110.0,-98,-14,0,2147483647,3,-44.0,Yuvaraj 
475,11:53,13.0130415,80.2356897,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.66,0.0,-110.0,-101,-17,0,2147483647,3,-103.0,Yuvaraj 
476,11:53,13.0130218,80.2356983,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.39,0.0,-110.0,-96,-12,0,2147483647,3,-44.0,Yuvaraj 
477,11:53,13.0130217,80.2356994,319.9649963378906,7.742000102996826,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.39,0.0,-110.0,-98,-12,0,2147483647,3,-44.0,Yuvaraj 
478,11:53,13.0130229,80.2357108,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.16,0.0,-110.0,-98,-12,0,2147483647,3,-44.0,Yuvaraj 
479,11:53,13.0130095,80.2357149,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.16,0.0,-110.0,-107,-18,0,2147483647,3,-103.0,Yuvaraj 
480,11:53,13.012985,80.2357149,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.57,0.0,-110.0,-97,-11,0,2147483647,3,-103.0,Yuvaraj 
481,11:53,13.0129852,80.2357215,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.18,0.0,-110.0,-106,-19,0,2147483647,3,-109.0,Yuvaraj 
482,11:53,13.0129864,80.2357221,186.639,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.18,0.0,-110.0,-102,-18,0,2147483647,3,-109.0,Yuvaraj 
483,11:53,13.0129825,80.2357175,186.639,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,Slow Walking,0.22,0.0,-110.0,-102,-16,0,2147483647,3,-104.0,Yuvaraj 
484,11:53,13.0129816,80.2357172,186.639,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.15,0.0,-110.0,-102,-18,0,2147483647,3,-104.0,Yuvaraj 
485,11:53,13.0129766,80.2357153,186.639,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.15,0.0,-110.0,-103,-18,0,2147483647,3,-104.0,Yuvaraj 
486,11:53,13.0129762,80.235715,186.639,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.15,0.0,-110.0,-99,-12,0,2147483647,3,-104.0,Yuvaraj 
487,11:53,13.0129678,80.2357173,186.639,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,IT Department ,0,No movement,0.16,0.0,-110.0,-99,-12,0,2147483647,3,-104.0,Yuvaraj 
